,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
46,2010-10-12,11.1151,11.3835,11.0242,11.3835,NXP Semiconductors,NXPI,Information Technology
47,2010-10-13,11.3928,11.4113,11.1244,11.1706,NXP Semiconductors,NXPI,Information Technology
48,2010-10-14,11.1706,11.3187,11.1059,11.2447,NXP Semiconductors,NXPI,Information Technology
49,2010-10-15,11.4298,11.4298,10.9717,11.0503,NXP Semiconductors,NXPI,Information Technology
50,2010-10-18,11.0688,11.3743,10.7819,11.328,NXP Semiconductors,NXPI,Information Technology
51,2010-10-19,11.1614,11.3372,11.1151,11.2077,NXP Semiconductors,NXPI,Information Technology
52,2010-10-20,11.2632,11.5223,10.6616,11.291,NXP Semiconductors,NXPI,Information Technology
53,2010-10-21,11.2077,11.4761,11.2077,11.3372,NXP Semiconductors,NXPI,Information Technology
54,2010-10-22,11.291,11.6704,11.2725,11.4113,NXP Semiconductors,NXPI,Information Technology
55,2010-10-25,11.2919,11.6519,11.2919,11.4483,NXP Semiconductors,NXPI,Information Technology
56,2010-10-26,11.3372,11.5594,11.0226,11.365,NXP Semiconductors,NXPI,Information Technology
57,2010-10-27,11.365,11.8463,11.365,11.8185,NXP Semiconductors,NXPI,Information Technology
58,2010-10-28,11.8648,12.3553,11.6612,12.2072,NXP Semiconductors,NXPI,Information Technology
59,2010-10-29,12.1794,12.4663,11.9203,12.2072,NXP Semiconductors,NXPI,Information Technology
60,2010-11-01,12.2812,12.4941,11.6241,11.7445,NXP Semiconductors,NXPI,Information Technology
61,2010-11-02,11.9388,12.4293,11.5408,12.2812,NXP Semiconductors,NXPI,Information Technology
62,2010-11-03,12.2257,12.7717,12.1332,12.6196,NXP Semiconductors,NXPI,Information Technology
63,2010-11-04,12.7162,12.9568,12.5222,12.9291,NXP Semiconductors,NXPI,Information Technology
64,2010-11-05,12.8643,12.9568,12.6237,12.9291,NXP Semiconductors,NXPI,Information Technology
65,2010-11-08,12.9568,12.9568,12.5959,12.744,NXP Semiconductors,NXPI,Information Technology
66,2010-11-09,12.6977,12.9106,12.2165,12.6144,NXP Semiconductors,NXPI,Information Technology
67,2010-11-10,12.5866,12.707,12.0776,12.3275,NXP Semiconductors,NXPI,Information Technology
68,2010-11-11,12.2165,12.2165,11.6426,11.8972,NXP Semiconductors,NXPI,Information Technology
69,2010-11-12,11.7445,12.1054,11.6982,11.8648,NXP Semiconductors,NXPI,Information Technology
70,2010-11-15,11.9388,12.1609,11.8277,12.0128,NXP Semiconductors,NXPI,Information Technology
71,2010-11-16,11.7815,12.2766,11.6889,11.8833,NXP Semiconductors,NXPI,Information Technology
72,2010-11-17,11.8463,11.9388,11.8092,11.8463,NXP Semiconductors,NXPI,Information Technology
73,2010-11-18,12.0314,12.0314,11.6704,11.9388,NXP Semiconductors,NXPI,Information Technology
74,2010-11-19,11.9296,11.9388,11.7537,11.9388,NXP Semiconductors,NXPI,Information Technology
75,2010-11-22,11.8925,12.3275,11.8833,12.0221,NXP Semiconductors,NXPI,Information Technology
76,2010-11-23,11.8463,11.9388,11.7537,11.8463,NXP Semiconductors,NXPI,Information Technology
77,2010-11-24,11.9203,11.9666,11.5686,11.7167,NXP Semiconductors,NXPI,Information Technology
78,2010-11-26,11.6241,11.9666,11.6241,11.874,NXP Semiconductors,NXPI,Information Technology
79,2010-11-29,11.8555,12.1332,11.6612,11.7815,NXP Semiconductors,NXPI,Information Technology
80,2010-11-30,11.6612,11.8794,11.3928,11.6426,NXP Semiconductors,NXPI,Information Technology
81,2010-12-01,11.7907,12.4571,11.6612,12.272,NXP Semiconductors,NXPI,Information Technology
82,2010-12-02,12.3553,12.9568,12.1794,12.9383,NXP Semiconductors,NXPI,Information Technology
83,2010-12-03,12.9383,15.9924,12.7532,14.9374,NXP Semiconductors,NXPI,Information Technology
84,2010-12-06,14.8078,15.1688,14.2618,14.7523,NXP Semiconductors,NXPI,Information Technology
85,2010-12-07,14.8078,15.2058,14.5607,15.1503,NXP Semiconductors,NXPI,Information Technology
86,2010-12-08,15.5482,17.3992,15.5482,17.066,NXP Semiconductors,NXPI,Information Technology
87,2010-12-09,17.3807,18.9077,17.3807,17.7046,NXP Semiconductors,NXPI,Information Technology
88,2010-12-10,17.7694,18.6949,17.0382,18.4635,NXP Semiconductors,NXPI,Information Technology
89,2010-12-13,18.5098,18.5098,17.1678,17.4547,NXP Semiconductors,NXPI,Information Technology
90,2010-12-14,17.4917,17.9313,16.9179,17.3344,NXP Semiconductors,NXPI,Information Technology
91,2010-12-15,17.3066,17.5844,16.7421,16.9642,NXP Semiconductors,NXPI,Information Technology
92,2010-12-16,17.0475,17.2789,16.8346,17.066,NXP Semiconductors,NXPI,Information Technology
93,2010-12-17,17.1308,17.2881,16.6588,16.7606,NXP Semiconductors,NXPI,Information Technology
94,2010-12-20,16.8069,17.8619,16.7051,17.2141,NXP Semiconductors,NXPI,Information Technology
95,2010-12-21,17.4547,18.5098,17.2141,17.8157,NXP Semiconductors,NXPI,Information Technology
96,2010-12-22,18.2414,19.9619,18.2414,18.7411,NXP Semiconductors,NXPI,Information Technology
97,2010-12-23,18.6949,18.6949,18.1211,18.5931,NXP Semiconductors,NXPI,Information Technology
98,2010-12-27,18.5098,18.7689,18.2321,18.6949,NXP Semiconductors,NXPI,Information Technology
99,2010-12-28,18.9355,19.2594,18.5098,18.7782,NXP Semiconductors,NXPI,Information Technology
100,2010-12-29,19.0836,19.1669,18.8892,19.1669,NXP Semiconductors,NXPI,Information Technology
101,2010-12-30,19.1854,19.3242,19.0836,19.1576,NXP Semiconductors,NXPI,Information Technology
102,2010-12-31,19.0651,19.5278,18.8985,19.3705,NXP Semiconductors,NXPI,Information Technology
103,2011-01-03,19.6204,19.9165,19.1021,19.8332,NXP Semiconductors,NXPI,Information Technology
104,2011-01-04,20.2682,21.0549,19.5926,20.37,NXP Semiconductors,NXPI,Information Technology
105,2011-01-05,20.2404,21.8415,20.0646,21.6379,NXP Semiconductors,NXPI,Information Technology
106,2011-01-06,21.9618,22.0266,21.0641,21.5084,NXP Semiconductors,NXPI,Information Technology
107,2011-01-07,21.5917,21.5917,20.9901,21.2122,NXP Semiconductors,NXPI,Information Technology
108,2011-01-10,21.0549,21.8508,21.0086,21.6749,NXP Semiconductors,NXPI,Information Technology
109,2011-01-11,22.0451,22.2765,21.8693,22.2117,NXP Semiconductors,NXPI,Information Technology
110,2011-01-12,22.6745,22.7485,21.5454,21.8415,NXP Semiconductors,NXPI,Information Technology
111,2011-01-13,22.0822,22.0822,21.277,21.5917,NXP Semiconductors,NXPI,Information Technology
112,2011-01-14,21.5917,21.6842,21.1483,21.6472,NXP Semiconductors,NXPI,Information Technology
113,2011-01-18,21.5824,21.9248,21.5454,21.823,NXP Semiconductors,NXPI,Information Technology
114,2011-01-19,21.8415,22.0174,20.842,21.2492,NXP Semiconductors,NXPI,Information Technology
115,2011-01-20,21.0549,21.0549,19.8888,20.0553,NXP Semiconductors,NXPI,Information Technology
116,2011-01-21,20.4996,21.2215,20.0276,20.333,NXP Semiconductors,NXPI,Information Technology
117,2011-01-24,20.4163,21.0641,20.3608,20.9623,NXP Semiconductors,NXPI,Information Technology
118,2011-01-25,20.9623,24.2293,20.9623,22.4709,NXP Semiconductors,NXPI,Information Technology
119,2011-01-26,22.8688,24.4884,22.2117,24.0535,NXP Semiconductors,NXPI,Information Technology
120,2011-01-27,24.3959,24.8401,23.6,24.1367,NXP Semiconductors,NXPI,Information Technology
121,2011-01-28,24.0627,24.109,22.4431,22.7393,NXP Semiconductors,NXPI,Information Technology
122,2011-01-31,22.9614,23.9145,22.7763,23.8221,NXP Semiconductors,NXPI,Information Technology
123,2011-02-01,24.5069,25.3306,23.8961,25.2011,NXP Semiconductors,NXPI,Information Technology
124,2011-02-02,25.4324,25.5713,24.0905,25.164,NXP Semiconductors,NXPI,Information Technology
125,2011-02-03,25.6823,26.1451,24.9789,25.1733,NXP Semiconductors,NXPI,Information Technology
126,2011-02-04,25.488,25.5241,25.0807,25.3121,NXP Semiconductors,NXPI,Information Technology
127,2011-02-07,24.9234,25.0807,24.2015,24.3496,NXP Semiconductors,NXPI,Information Technology
128,2011-02-08,24.4514,24.6596,24.1738,24.4144,NXP Semiconductors,NXPI,Information Technology
129,2011-02-09,24.3404,24.9604,23.8869,24.5625,NXP Semiconductors,NXPI,Information Technology
130,2011-02-10,25.0437,25.1733,23.9702,24.2154,NXP Semiconductors,NXPI,Information Technology
131,2011-02-11,24.1645,24.6365,23.3223,23.3871,NXP Semiconductors,NXPI,Information Technology
132,2011-02-14,24.0164,24.0164,23.1372,23.5444,NXP Semiconductors,NXPI,Information Technology
133,2011-02-15,22.8781,24.2386,22.3968,23.1465,NXP Semiconductors,NXPI,Information Technology
134,2011-02-16,23.5722,25.7286,23.5167,24.9234,NXP Semiconductors,NXPI,Information Technology
135,2011-02-17,25.2658,25.5898,24.7106,25.2751,NXP Semiconductors,NXPI,Information Technology
136,2011-02-18,25.562,28.4495,25.3676,27.1145,NXP Semiconductors,NXPI,Information Technology
137,2011-02-22,26.7281,29.412,26.1913,27.2556,NXP Semiconductors,NXPI,Information Technology
138,2011-02-23,27.6721,27.8455,25.7378,26.2931,NXP Semiconductors,NXPI,Information Technology
139,2011-02-24,26.2561,27.1076,26.0062,26.9502,NXP Semiconductors,NXPI,Information Technology
140,2011-02-25,27.3389,28.5143,27.1631,28.2737,NXP Semiconductors,NXPI,Information Technology
141,2011-02-28,29.1066,29.9488,28.2274,29.5694,NXP Semiconductors,NXPI,Information Technology
142,2011-03-01,29.7174,31.3463,27.6073,27.7462,NXP Semiconductors,NXPI,Information Technology
143,2011-03-02,27.7647,28.419,26.8484,27.0705,NXP Semiconductors,NXPI,Information Technology
144,2011-03-03,28.2644,29.3287,27.2742,28.8475,NXP Semiconductors,NXPI,Information Technology
145,2011-03-04,29.1529,29.4028,28.1256,28.4588,NXP Semiconductors,NXPI,Information Technology
146,2011-03-07,29.3473,29.3473,26.0618,26.9873,NXP Semiconductors,NXPI,Information Technology
147,2011-03-08,26.8484,27.5703,26.2931,26.5708,NXP Semiconductors,NXPI,Information Technology
148,2011-03-09,27.1168,27.4407,25.525,25.7101,NXP Semiconductors,NXPI,Information Technology
149,2011-03-10,24.3774,25.3945,23.4334,24.5347,NXP Semiconductors,NXPI,Information Technology
150,2011-03-11,24.2293,25.5713,24.183,25.4139,NXP Semiconductors,NXPI,Information Technology
151,2011-03-14,24.5069,24.7568,23.0169,23.9054,NXP Semiconductors,NXPI,Information Technology
152,2011-03-15,23.1372,24.4792,22.5079,24.3218,NXP Semiconductors,NXPI,Information Technology
153,2011-03-16,24.3126,25.0993,23.4982,24.0072,NXP Semiconductors,NXPI,Information Technology
154,2011-03-17,24.6087,25.8674,24.1738,24.9327,NXP Semiconductors,NXPI,Information Technology
155,2011-03-18,25.6731,25.7286,25.2473,25.4972,NXP Semiconductors,NXPI,Information Technology
156,2011-03-21,25.8952,26.2191,25.5527,25.7749,NXP Semiconductors,NXPI,Information Technology
157,2011-03-22,25.5527,25.8489,25.0067,25.1918,NXP Semiconductors,NXPI,Information Technology
158,2011-03-23,25.127,25.4139,24.4514,25.053,NXP Semiconductors,NXPI,Information Technology
159,2011-03-24,26.0988,26.2839,25.3399,26.1913,NXP Semiconductors,NXPI,Information Technology
160,2011-03-25,26.4967,26.5523,25.7286,25.8026,NXP Semiconductors,NXPI,Information Technology
161,2011-03-28,26.1451,27.052,25.4139,26.5523,NXP Semiconductors,NXPI,Information Technology
162,2011-03-29,26.3394,29.3195,26.3394,28.9585,NXP Semiconductors,NXPI,Information Technology
163,2011-03-30,29.3935,30.1247,28.3338,29.0418,NXP Semiconductors,NXPI,Information Technology
164,2011-03-31,28.3847,28.792,27.5981,27.7323,NXP Semiconductors,NXPI,Information Technology
165,2011-04-01,28.0886,28.4495,27.7369,28.3107,NXP Semiconductors,NXPI,Information Technology
166,2011-04-04,28.5791,28.9308,27.8294,28.8105,NXP Semiconductors,NXPI,Information Technology
167,2011-04-05,29.0326,29.9951,28.32,29.6064,NXP Semiconductors,NXPI,Information Technology
168,2011-04-06,30.245,31.2352,29.6619,30.7818,NXP Semiconductors,NXPI,Information Technology
169,2011-04-07,31.1427,31.2908,29.847,30.4856,NXP Semiconductors,NXPI,Information Technology
170,2011-04-08,31.8461,32.207,29.7822,30.1894,NXP Semiconductors,NXPI,Information Technology
171,2011-04-11,31.0039,31.3185,29.5231,29.81,NXP Semiconductors,NXPI,Information Technology
172,2011-04-12,29.4305,29.7267,28.5055,28.7087,NXP Semiconductors,NXPI,Information Technology
173,2011-04-13,29.3473,29.5231,28.7364,29.1899,NXP Semiconductors,NXPI,Information Technology
174,2011-04-14,29.0881,29.9581,28.5606,29.8017,NXP Semiconductors,NXPI,Information Technology
175,2011-04-15,29.884,30.4393,29.6804,29.9303,NXP Semiconductors,NXPI,Information Technology
176,2011-04-18,29.2454,29.6989,28.5051,29.375,NXP Semiconductors,NXPI,Information Technology
177,2011-04-19,29.6064,29.6156,28.7827,29.1066,NXP Semiconductors,NXPI,Information Technology
178,2011-04-20,29.8933,31.0872,29.1159,31.0594,NXP Semiconductors,NXPI,Information Technology
179,2011-04-21,31.5962,31.698,30.4578,30.9669,NXP Semiconductors,NXPI,Information Technology
180,2011-04-25,31.0039,31.4203,30.7077,30.9669,NXP Semiconductors,NXPI,Information Technology
181,2011-04-26,31.8276,31.9294,31.0039,31.6332,NXP Semiconductors,NXPI,Information Technology
182,2011-04-27,31.9294,31.9294,30.4301,30.9298,NXP Semiconductors,NXPI,Information Technology
183,2011-04-28,31.2167,31.3556,29.9396,30.6059,NXP Semiconductors,NXPI,Information Technology
184,2011-04-29,30.8465,32.6883,30.4856,30.9113,NXP Semiconductors,NXPI,Information Technology
185,2011-05-02,31.4574,31.4666,30.245,30.5782,NXP Semiconductors,NXPI,Information Technology
186,2011-05-03,30.6244,30.8928,29.2547,29.4305,NXP Semiconductors,NXPI,Information Technology
187,2011-05-04,29.8007,29.9396,28.1867,29.4398,NXP Semiconductors,NXPI,Information Technology
188,2011-05-05,29.0696,29.5786,28.3292,28.6902,NXP Semiconductors,NXPI,Information Technology
189,2011-05-06,28.94,29.5601,28.5051,28.5976,NXP Semiconductors,NXPI,Information Technology
190,2011-05-09,28.6902,29.3565,28.3662,28.7087,NXP Semiconductors,NXPI,Information Technology
191,2011-05-10,28.6994,28.8196,27.6629,27.8757,NXP Semiconductors,NXPI,Information Technology
192,2011-05-11,27.7647,28.2459,26.0525,26.8392,NXP Semiconductors,NXPI,Information Technology
193,2011-05-12,26.5893,27.7647,26.3764,27.6166,NXP Semiconductors,NXPI,Information Technology
194,2011-05-13,27.6814,28.5513,27.1076,27.1724,NXP Semiconductors,NXPI,Information Technology
195,2011-05-16,27.4222,27.5333,25.4371,25.599,NXP Semiconductors,NXPI,Information Technology
196,2011-05-17,25.2751,26.0988,24.5717,25.6916,NXP Semiconductors,NXPI,Information Technology
197,2011-05-18,25.7286,27.1631,25.7193,26.58,NXP Semiconductors,NXPI,Information Technology
198,2011-05-19,26.3024,26.58,25.7749,26.2098,NXP Semiconductors,NXPI,Information Technology
199,2011-05-20,26.3024,27.3482,26.2284,26.7096,NXP Semiconductors,NXPI,Information Technology
200,2011-05-23,26.6171,26.6171,25.2658,25.3306,NXP Semiconductors,NXPI,Information Technology
201,2011-05-24,25.3306,25.6823,24.109,25.1826,NXP Semiconductors,NXPI,Information Technology
202,2011-05-25,25.1363,25.2844,24.7106,25.1918,NXP Semiconductors,NXPI,Information Technology
203,2011-05-26,25.3769,27.3019,25.0807,26.4227,NXP Semiconductors,NXPI,Information Technology
204,2011-05-27,26.7466,27.2556,26.2098,26.2654,NXP Semiconductors,NXPI,Information Technology
205,2011-05-31,26.8392,26.9317,25.8304,26.4042,NXP Semiconductors,NXPI,Information Technology
206,2011-06-01,26.1543,26.3949,24.9975,25.0807,NXP Semiconductors,NXPI,Information Technology
207,2011-06-02,25.2473,25.4417,24.1738,24.5347,NXP Semiconductors,NXPI,Information Technology
208,2011-06-03,24.0905,24.9129,23.7573,24.7106,NXP Semiconductors,NXPI,Information Technology
209,2011-06-06,25.0067,25.4047,24.4699,24.5717,NXP Semiconductors,NXPI,Information Technology
210,2011-06-07,24.7383,25.0715,24.5162,24.5995,NXP Semiconductors,NXPI,Information Technology
211,2011-06-08,24.4884,24.4884,23.3686,23.5537,NXP Semiconductors,NXPI,Information Technology
212,2011-06-09,23.5537,23.7295,22.2673,23.2483,NXP Semiconductors,NXPI,Information Technology
213,2011-06-10,22.9336,23.4426,22.4431,22.5264,NXP Semiconductors,NXPI,Information Technology
214,2011-06-13,22.693,22.7208,22.2488,22.332,NXP Semiconductors,NXPI,Information Technology
215,2011-06-14,22.5357,23.8869,22.5357,23.4982,NXP Semiconductors,NXPI,Information Technology
216,2011-06-15,22.7022,23.0447,22.1099,22.221,NXP Semiconductors,NXPI,Information Technology
217,2011-06-16,22.4894,23.1095,22.0174,22.4894,NXP Semiconductors,NXPI,Information Technology
218,2011-06-17,22.8873,23.0447,20.6754,20.9623,NXP Semiconductors,NXPI,Information Technology
219,2011-06-20,20.8883,21.7582,20.7032,21.1474,NXP Semiconductors,NXPI,Information Technology
220,2011-06-21,21.2862,22.0359,21.2285,21.786,NXP Semiconductors,NXPI,Information Technology
221,2011-06-22,21.6842,21.8786,21.4066,21.4713,NXP Semiconductors,NXPI,Information Technology
222,2011-06-23,21.1474,21.749,20.7032,21.6657,NXP Semiconductors,NXPI,Information Technology
223,2011-06-24,21.7397,22.3413,21.5176,21.712,NXP Semiconductors,NXPI,Information Technology
224,2011-06-27,21.5176,21.9711,21.2677,21.9063,NXP Semiconductors,NXPI,Information Technology
225,2011-06-28,22.184,23.5074,21.9433,23.3038,NXP Semiconductors,NXPI,Information Technology
226,2011-06-29,23.6185,24.0812,23.0909,23.4241,NXP Semiconductors,NXPI,Information Technology
227,2011-06-30,23.3778,24.9327,23.2946,24.7383,NXP Semiconductors,NXPI,Information Technology
228,2011-07-01,24.9327,25.599,24.5532,25.4602,NXP Semiconductors,NXPI,Information Technology
229,2011-07-05,25.3676,25.4139,24.5995,24.9049,NXP Semiconductors,NXPI,Information Technology
230,2011-07-06,24.8586,24.8586,24.0627,24.4329,NXP Semiconductors,NXPI,Information Technology
231,2011-07-07,24.7476,25.0622,24.3126,24.5625,NXP Semiconductors,NXPI,Information Technology
232,2011-07-08,24.3496,24.5069,23.674,24.1275,NXP Semiconductors,NXPI,Information Technology
233,2011-07-11,23.5444,23.6392,22.8781,23.1465,NXP Semiconductors,NXPI,Information Technology
234,2011-07-12,23.0447,23.0447,21.1752,21.4806,NXP Semiconductors,NXPI,Information Technology
235,2011-07-13,21.7768,21.7768,20.8698,21.0641,NXP Semiconductors,NXPI,Information Technology
236,2011-07-14,21.1289,21.4436,20.37,20.4533,NXP Semiconductors,NXPI,Information Technology
237,2011-07-15,20.6199,20.6199,19.898,20.0739,NXP Semiconductors,NXPI,Information Technology
238,2011-07-18,19.9628,20.0739,19.3705,19.5926,NXP Semiconductors,NXPI,Information Technology
239,2011-07-19,19.898,20.7402,19.898,20.4533,NXP Semiconductors,NXPI,Information Technology
240,2011-07-20,20.5921,21.3973,20.3608,20.4163,NXP Semiconductors,NXPI,Information Technology
241,2011-07-21,20.5921,20.8142,19.6574,20.1016,NXP Semiconductors,NXPI,Information Technology
242,2011-07-22,19.972,21.115,19.8119,21.0456,NXP Semiconductors,NXPI,Information Technology
243,2011-07-25,20.6569,20.9531,20.0553,20.1942,NXP Semiconductors,NXPI,Information Technology
244,2011-07-26,20.0831,20.6939,19.898,20.3746,NXP Semiconductors,NXPI,Information Technology
245,2011-07-27,20.0646,20.2589,18.7782,18.991,NXP Semiconductors,NXPI,Information Technology
246,2011-07-28,18.843,19.6389,18.8059,19.0095,NXP Semiconductors,NXPI,Information Technology
247,2011-07-29,16.6588,18.5468,15.7241,18.3062,NXP Semiconductors,NXPI,Information Technology
248,2011-08-01,18.4913,18.7226,17.1123,17.8712,NXP Semiconductors,NXPI,Information Technology
249,2011-08-02,17.5658,17.899,17.3159,17.3899,NXP Semiconductors,NXPI,Information Technology
250,2011-08-03,17.3159,17.8342,16.8994,17.6768,NXP Semiconductors,NXPI,Information Technology
251,2011-08-04,17.3714,17.464,15.7888,15.8166,NXP Semiconductors,NXPI,Information Technology
252,2011-08-05,15.8906,16.4922,13.5954,13.8083,NXP Semiconductors,NXPI,Information Technology
253,2011-08-08,12.5681,13.5399,12.2257,12.9846,NXP Semiconductors,NXPI,Information Technology
254,2011-08-09,13.3733,15.3816,13.3641,15.3724,NXP Semiconductors,NXPI,Information Technology
255,2011-08-10,15.5297,15.7611,14.6412,15.1317,NXP Semiconductors,NXPI,Information Technology
256,2011-08-11,15.2521,17.4455,15.216,17.1215,NXP Semiconductors,NXPI,Information Technology
257,2011-08-12,17.3344,17.4732,16.5848,16.6681,NXP Semiconductors,NXPI,Information Technology
258,2011-08-15,17.1123,17.3437,16.7421,17.2974,NXP Semiconductors,NXPI,Information Technology
259,2011-08-16,17.1123,17.1771,16.4552,16.6958,NXP Semiconductors,NXPI,Information Technology
260,2011-08-17,16.8994,17.0364,16.1405,16.4182,NXP Semiconductors,NXPI,Information Technology
261,2011-08-18,16.085,16.1775,14.9391,15.4279,NXP Semiconductors,NXPI,Information Technology
262,2011-08-19,15.3909,15.6223,14.669,14.7523,NXP Semiconductors,NXPI,Information Technology
263,2011-08-22,15.4464,15.7981,14.8032,14.9096,NXP Semiconductors,NXPI,Information Technology
264,2011-08-23,15.2243,15.6963,14.7615,15.65,NXP Semiconductors,NXPI,Information Technology
265,2011-08-24,15.5204,15.8351,15.0299,15.4186,NXP Semiconductors,NXPI,Information Technology
266,2011-08-25,15.3446,16.0387,14.8541,14.8726,NXP Semiconductors,NXPI,Information Technology
267,2011-08-26,14.8541,15.3816,14.7615,15.2891,NXP Semiconductors,NXPI,Information Technology
268,2011-08-29,15.7055,16.0017,15.5204,15.8814,NXP Semiconductors,NXPI,Information Technology
269,2011-08-30,15.8259,15.8721,15.3446,15.4927,NXP Semiconductors,NXPI,Information Technology
270,2011-08-31,15.5297,15.9915,14.7708,15.0762,NXP Semiconductors,NXPI,Information Technology
271,2011-09-01,15.067,15.8073,14.8263,15.2983,NXP Semiconductors,NXPI,Information Technology
272,2011-09-02,14.8263,15.3261,14.7153,15.1873,NXP Semiconductors,NXPI,Information Technology
273,2011-09-06,14.6412,15.1688,14.3543,14.7153,NXP Semiconductors,NXPI,Information Technology
274,2011-09-07,15.3909,16.2608,15.2983,16.1775,NXP Semiconductors,NXPI,Information Technology
275,2011-09-08,16.1775,16.4459,15.7333,15.8906,NXP Semiconductors,NXPI,Information Technology
276,2011-09-09,15.7241,16.1498,15.0022,15.2983,NXP Semiconductors,NXPI,Information Technology
277,2011-09-12,15.2706,15.9832,15.0114,15.9277,NXP Semiconductors,NXPI,Information Technology
278,2011-09-13,15.9184,16.9179,15.8444,16.7606,NXP Semiconductors,NXPI,Information Technology
279,2011-09-14,17.1215,17.8527,16.9827,17.6768,NXP Semiconductors,NXPI,Information Technology
