DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2010-02-02,8.7,8.8786,8.6957,8.8357,Netflix,NFLX,Communication Services
2010-02-03,8.8357,8.9829,8.7614,8.85,Netflix,NFLX,Communication Services
2010-02-04,8.7643,8.8928,8.59,8.62,Netflix,NFLX,Communication Services
2010-02-05,8.5957,8.7157,8.4686,8.6914,Netflix,NFLX,Communication Services
2010-02-08,8.7057,8.8157,8.5714,8.7,Netflix,NFLX,Communication Services
2010-02-09,8.7229,8.88,8.71,8.8757,Netflix,NFLX,Communication Services
2010-02-10,8.8729,8.9186,8.72,8.7843,Netflix,NFLX,Communication Services
2010-02-11,8.7443,9.07,8.7286,9.0514,Netflix,NFLX,Communication Services
2010-02-12,9.0,9.0262,8.8686,9.0257,Netflix,NFLX,Communication Services
2010-02-16,9.0886,9.2871,9.0714,9.2657,Netflix,NFLX,Communication Services
2010-02-17,9.2557,9.2557,9.0614,9.2157,Netflix,NFLX,Communication Services
2010-02-18,9.13,9.4671,9.1271,9.4429,Netflix,NFLX,Communication Services
2010-02-19,9.4071,9.5814,9.3614,9.5214,Netflix,NFLX,Communication Services
2010-02-22,9.5771,9.6143,9.1157,9.3243,Netflix,NFLX,Communication Services
2010-02-23,9.2657,9.3214,9.1671,9.1929,Netflix,NFLX,Communication Services
2010-02-24,9.2443,9.34,9.1657,9.2414,Netflix,NFLX,Communication Services
2010-02-25,9.1414,9.3743,9.0143,9.3729,Netflix,NFLX,Communication Services
2010-02-26,9.38,9.5471,9.3286,9.4357,Netflix,NFLX,Communication Services
2010-03-01,9.4314,9.9643,9.4314,9.9571,Netflix,NFLX,Communication Services
2010-03-02,9.9986,10.0,9.8314,9.8543,Netflix,NFLX,Communication Services
2010-03-03,9.4471,9.77,9.3743,9.65,Netflix,NFLX,Communication Services
2010-03-04,9.6,9.7957,9.5914,9.7157,Netflix,NFLX,Communication Services
2010-03-05,9.75,9.8136,9.5757,9.6643,Netflix,NFLX,Communication Services
2010-03-08,9.7129,9.8229,9.6886,9.8114,Netflix,NFLX,Communication Services
2010-03-09,9.7429,10.1921,9.7357,9.9914,Netflix,NFLX,Communication Services
2010-03-10,10.0386,10.2212,10.01,10.1829,Netflix,NFLX,Communication Services
2010-03-11,10.1571,10.2271,10.0614,10.17,Netflix,NFLX,Communication Services
2010-03-12,10.0214,10.0714,9.9029,9.9971,Netflix,NFLX,Communication Services
2010-03-15,9.9971,9.9971,9.88,9.9429,Netflix,NFLX,Communication Services
2010-03-16,9.9357,10.1214,9.9357,10.09,Netflix,NFLX,Communication Services
2010-03-17,10.1286,10.2486,10.0571,10.1314,Netflix,NFLX,Communication Services
2010-03-18,10.1014,10.1614,10.0629,10.0771,Netflix,NFLX,Communication Services
2010-03-19,10.1,10.1286,10.01,10.0643,Netflix,NFLX,Communication Services
2010-03-22,10.05,10.4286,10.0071,10.4129,Netflix,NFLX,Communication Services
2010-03-23,10.4286,10.4986,10.29,10.4229,Netflix,NFLX,Communication Services
2010-03-24,10.4186,10.4529,10.3214,10.3386,Netflix,NFLX,Communication Services
2010-03-25,10.5128,10.7143,10.3657,10.5057,Netflix,NFLX,Communication Services
2010-03-26,10.5043,10.7014,10.4771,10.6143,Netflix,NFLX,Communication Services
2010-03-29,10.7,10.7143,10.5214,10.5571,Netflix,NFLX,Communication Services
2010-03-30,10.7,10.8071,10.6329,10.7229,Netflix,NFLX,Communication Services
2010-03-31,10.6143,10.7229,10.5314,10.5343,Netflix,NFLX,Communication Services
2010-04-01,10.5171,10.8143,10.5171,10.7143,Netflix,NFLX,Communication Services
2010-04-05,10.7971,11.4371,10.7957,11.4271,Netflix,NFLX,Communication Services
2010-04-06,11.4886,11.9957,11.4057,11.91,Netflix,NFLX,Communication Services
2010-04-07,11.7264,11.7671,11.3143,11.39,Netflix,NFLX,Communication Services
2010-04-08,11.3243,11.7143,11.3243,11.69,Netflix,NFLX,Communication Services
2010-04-09,11.5843,11.7857,11.49,11.7743,Netflix,NFLX,Communication Services
2010-04-12,11.7571,11.8929,11.65,11.8829,Netflix,NFLX,Communication Services
2010-04-13,11.8971,12.3786,11.8571,12.34,Netflix,NFLX,Communication Services
2010-04-14,12.4229,12.7286,12.26,12.51,Netflix,NFLX,Communication Services
2010-04-15,12.4643,12.5529,12.2143,12.4043,Netflix,NFLX,Communication Services
2010-04-16,12.3514,12.4143,12.0257,12.1871,Netflix,NFLX,Communication Services
2010-04-19,12.1786,12.3714,11.8243,12.1143,Netflix,NFLX,Communication Services
2010-04-20,12.1543,12.4886,12.1229,12.4386,Netflix,NFLX,Communication Services
2010-04-21,12.6357,12.7143,12.1986,12.4257,Netflix,NFLX,Communication Services
