,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
30,2010-08-11,1.246,1.2587,1.19,1.1933,"Tesla, Inc.",TSLA,Consumer Discretionary
31,2010-08-12,1.1867,1.1933,1.1593,1.1733,"Tesla, Inc.",TSLA,Consumer Discretionary
32,2010-08-13,1.212,1.23,1.1774,1.2213,"Tesla, Inc.",TSLA,Consumer Discretionary
33,2010-08-16,1.23,1.2533,1.2174,1.252,"Tesla, Inc.",TSLA,Consumer Discretionary
34,2010-08-17,1.264,1.2933,1.252,1.2767,"Tesla, Inc.",TSLA,Consumer Discretionary
35,2010-08-18,1.306,1.306,1.24,1.2513,"Tesla, Inc.",TSLA,Consumer Discretionary
36,2010-08-19,1.236,1.2833,1.222,1.2527,"Tesla, Inc.",TSLA,Consumer Discretionary
37,2010-08-20,1.2433,1.274,1.234,1.2733,"Tesla, Inc.",TSLA,Consumer Discretionary
38,2010-08-23,1.2727,1.3593,1.2667,1.342,"Tesla, Inc.",TSLA,Consumer Discretionary
39,2010-08-24,1.2833,1.314,1.2633,1.28,"Tesla, Inc.",TSLA,Consumer Discretionary
40,2010-08-25,1.2773,1.332,1.2373,1.3267,"Tesla, Inc.",TSLA,Consumer Discretionary
41,2010-08-26,1.326,1.3513,1.3067,1.3167,"Tesla, Inc.",TSLA,Consumer Discretionary
42,2010-08-27,1.3167,1.3243,1.3,1.3133,"Tesla, Inc.",TSLA,Consumer Discretionary
43,2010-08-30,1.3133,1.346,1.3073,1.3247,"Tesla, Inc.",TSLA,Consumer Discretionary
44,2010-08-31,1.3107,1.3193,1.2887,1.2987,"Tesla, Inc.",TSLA,Consumer Discretionary
45,2010-09-01,1.308,1.3793,1.3067,1.3633,"Tesla, Inc.",TSLA,Consumer Discretionary
46,2010-09-02,1.358,1.416,1.354,1.404,"Tesla, Inc.",TSLA,Consumer Discretionary
47,2010-09-03,1.3913,1.42,1.3773,1.4033,"Tesla, Inc.",TSLA,Consumer Discretionary
48,2010-09-07,1.374,1.4,1.3667,1.3693,"Tesla, Inc.",TSLA,Consumer Discretionary
49,2010-09-08,1.3773,1.3967,1.3733,1.3933,"Tesla, Inc.",TSLA,Consumer Discretionary
50,2010-09-09,1.4,1.4033,1.3793,1.3807,"Tesla, Inc.",TSLA,Consumer Discretionary
51,2010-09-10,1.3833,1.3953,1.3173,1.3447,"Tesla, Inc.",TSLA,Consumer Discretionary
52,2010-09-13,1.3927,1.3933,1.3667,1.3813,"Tesla, Inc.",TSLA,Consumer Discretionary
53,2010-09-14,1.3693,1.44,1.3687,1.408,"Tesla, Inc.",TSLA,Consumer Discretionary
54,2010-09-15,1.3987,1.4667,1.386,1.4653,"Tesla, Inc.",TSLA,Consumer Discretionary
55,2010-09-16,1.4767,1.544,1.3893,1.396,"Tesla, Inc.",TSLA,Consumer Discretionary
56,2010-09-17,1.4013,1.4213,1.32,1.3487,"Tesla, Inc.",TSLA,Consumer Discretionary
57,2010-09-20,1.378,1.4233,1.344,1.4037,"Tesla, Inc.",TSLA,Consumer Discretionary
58,2010-09-21,1.3927,1.4367,1.378,1.3847,"Tesla, Inc.",TSLA,Consumer Discretionary
59,2010-09-22,1.3913,1.3967,1.32,1.3247,"Tesla, Inc.",TSLA,Consumer Discretionary
60,2010-09-23,1.326,1.3427,1.3,1.304,"Tesla, Inc.",TSLA,Consumer Discretionary
61,2010-09-24,1.33,1.346,1.31,1.34,"Tesla, Inc.",TSLA,Consumer Discretionary
62,2010-09-27,1.36,1.3873,1.3367,1.3687,"Tesla, Inc.",TSLA,Consumer Discretionary
63,2010-09-28,1.4027,1.4327,1.384,1.4267,"Tesla, Inc.",TSLA,Consumer Discretionary
64,2010-09-29,1.4127,1.4687,1.4087,1.4653,"Tesla, Inc.",TSLA,Consumer Discretionary
65,2010-09-30,1.4667,1.4767,1.346,1.3603,"Tesla, Inc.",TSLA,Consumer Discretionary
66,2010-10-01,1.3793,1.3833,1.354,1.3733,"Tesla, Inc.",TSLA,Consumer Discretionary
67,2010-10-04,1.362,1.4113,1.3533,1.3993,"Tesla, Inc.",TSLA,Consumer Discretionary
68,2010-10-05,1.41,1.4187,1.4007,1.408,"Tesla, Inc.",TSLA,Consumer Discretionary
69,2010-10-06,1.404,1.4172,1.3547,1.364,"Tesla, Inc.",TSLA,Consumer Discretionary
70,2010-10-07,1.3713,1.376,1.356,1.362,"Tesla, Inc.",TSLA,Consumer Discretionary
71,2010-10-08,1.362,1.386,1.3593,1.362,"Tesla, Inc.",TSLA,Consumer Discretionary
72,2010-10-11,1.3627,1.3799,1.338,1.3493,"Tesla, Inc.",TSLA,Consumer Discretionary
73,2010-10-12,1.3467,1.3522,1.3353,1.3493,"Tesla, Inc.",TSLA,Consumer Discretionary
74,2010-10-13,1.376,1.39,1.3573,1.3693,"Tesla, Inc.",TSLA,Consumer Discretionary
75,2010-10-14,1.4,1.402,1.36,1.3833,"Tesla, Inc.",TSLA,Consumer Discretionary
76,2010-10-15,1.3927,1.3933,1.35,1.3693,"Tesla, Inc.",TSLA,Consumer Discretionary
77,2010-10-18,1.368,1.376,1.348,1.3487,"Tesla, Inc.",TSLA,Consumer Discretionary
78,2010-10-19,1.3467,1.3604,1.3333,1.3367,"Tesla, Inc.",TSLA,Consumer Discretionary
79,2010-10-20,1.344,1.3793,1.336,1.3767,"Tesla, Inc.",TSLA,Consumer Discretionary
80,2010-10-21,1.374,1.3967,1.3633,1.3833,"Tesla, Inc.",TSLA,Consumer Discretionary
81,2010-10-22,1.3787,1.3953,1.37,1.3813,"Tesla, Inc.",TSLA,Consumer Discretionary
82,2010-10-25,1.396,1.3987,1.382,1.39,"Tesla, Inc.",TSLA,Consumer Discretionary
83,2010-10-26,1.3867,1.458,1.3673,1.424,"Tesla, Inc.",TSLA,Consumer Discretionary
84,2010-10-27,1.4167,1.4253,1.3767,1.4,"Tesla, Inc.",TSLA,Consumer Discretionary
85,2010-10-28,1.426,1.4333,1.3973,1.4127,"Tesla, Inc.",TSLA,Consumer Discretionary
86,2010-10-29,1.4093,1.4567,1.4035,1.456,"Tesla, Inc.",TSLA,Consumer Discretionary
87,2010-11-01,1.4627,1.5167,1.4207,1.4273,"Tesla, Inc.",TSLA,Consumer Discretionary
88,2010-11-02,1.4453,1.4586,1.4033,1.4167,"Tesla, Inc.",TSLA,Consumer Discretionary
89,2010-11-03,1.4187,1.5,1.4107,1.4513,"Tesla, Inc.",TSLA,Consumer Discretionary
90,2010-11-04,1.5067,1.6887,1.4767,1.66,"Tesla, Inc.",TSLA,Consumer Discretionary
91,2010-11-05,1.658,1.6647,1.5813,1.6293,"Tesla, Inc.",TSLA,Consumer Discretionary
92,2010-11-08,1.6333,1.6667,1.602,1.6653,"Tesla, Inc.",TSLA,Consumer Discretionary
93,2010-11-09,1.6667,1.7127,1.6033,1.642,"Tesla, Inc.",TSLA,Consumer Discretionary
94,2010-11-10,1.632,1.998,1.6033,1.9573,"Tesla, Inc.",TSLA,Consumer Discretionary
95,2010-11-11,1.9067,1.94,1.822,1.869,"Tesla, Inc.",TSLA,Consumer Discretionary
96,2010-11-12,1.8833,2.0333,1.8713,1.9893,"Tesla, Inc.",TSLA,Consumer Discretionary
97,2010-11-15,2.0147,2.196,2.0147,2.0533,"Tesla, Inc.",TSLA,Consumer Discretionary
98,2010-11-16,2.0667,2.0933,1.8947,1.978,"Tesla, Inc.",TSLA,Consumer Discretionary
99,2010-11-17,2.0133,2.05,1.9073,1.966,"Tesla, Inc.",TSLA,Consumer Discretionary
100,2010-11-18,2.0447,2.0493,1.928,1.9927,"Tesla, Inc.",TSLA,Consumer Discretionary
101,2010-11-19,2.0107,2.0913,1.98,2.066,"Tesla, Inc.",TSLA,Consumer Discretionary
102,2010-11-22,2.1047,2.23,2.1,2.2267,"Tesla, Inc.",TSLA,Consumer Discretionary
103,2010-11-23,2.2193,2.3787,2.146,2.3047,"Tesla, Inc.",TSLA,Consumer Discretionary
104,2010-11-24,2.3513,2.398,2.2889,2.3647,"Tesla, Inc.",TSLA,Consumer Discretionary
105,2010-11-26,2.3733,2.4,2.3167,2.3547,"Tesla, Inc.",TSLA,Consumer Discretionary
106,2010-11-29,2.3608,2.3967,2.222,2.2887,"Tesla, Inc.",TSLA,Consumer Discretionary
107,2010-11-30,2.2493,2.3553,2.2273,2.3553,"Tesla, Inc.",TSLA,Consumer Discretionary
108,2010-12-01,2.3913,2.428,2.23,2.29,"Tesla, Inc.",TSLA,Consumer Discretionary
109,2010-12-02,2.2673,2.2865,2.08,2.1567,"Tesla, Inc.",TSLA,Consumer Discretionary
110,2010-12-03,2.134,2.15,2.058,2.0993,"Tesla, Inc.",TSLA,Consumer Discretionary
111,2010-12-06,2.09,2.0967,1.9707,2.0207,"Tesla, Inc.",TSLA,Consumer Discretionary
112,2010-12-07,2.0327,2.16,2.0033,2.104,"Tesla, Inc.",TSLA,Consumer Discretionary
113,2010-12-08,2.1653,2.166,2.1013,2.158,"Tesla, Inc.",TSLA,Consumer Discretionary
114,2010-12-09,2.1673,2.1813,2.11,2.1367,"Tesla, Inc.",TSLA,Consumer Discretionary
115,2010-12-10,2.1367,2.1947,2.0753,2.1013,"Tesla, Inc.",TSLA,Consumer Discretionary
116,2010-12-13,2.1093,2.118,2.0267,2.0367,"Tesla, Inc.",TSLA,Consumer Discretionary
117,2010-12-14,2.0193,2.026,1.8507,1.902,"Tesla, Inc.",TSLA,Consumer Discretionary
118,2010-12-15,1.9113,1.998,1.902,1.9733,"Tesla, Inc.",TSLA,Consumer Discretionary
119,2010-12-16,2.0,2.0607,1.9767,2.054,"Tesla, Inc.",TSLA,Consumer Discretionary
120,2010-12-17,2.0893,2.1027,2.0473,2.0907,"Tesla, Inc.",TSLA,Consumer Discretionary
121,2010-12-20,2.1093,2.146,2.084,2.1133,"Tesla, Inc.",TSLA,Consumer Discretionary
122,2010-12-21,2.12,2.1793,2.114,2.1507,"Tesla, Inc.",TSLA,Consumer Discretionary
123,2010-12-22,2.15,2.1907,2.1133,2.1753,"Tesla, Inc.",TSLA,Consumer Discretionary
124,2010-12-23,2.084,2.1653,1.9947,2.006,"Tesla, Inc.",TSLA,Consumer Discretionary
125,2010-12-27,1.868,1.9053,1.6707,1.7033,"Tesla, Inc.",TSLA,Consumer Discretionary
126,2010-12-28,1.7233,1.7833,1.6667,1.7607,"Tesla, Inc.",TSLA,Consumer Discretionary
127,2010-12-29,1.802,1.8673,1.7667,1.8487,"Tesla, Inc.",TSLA,Consumer Discretionary
128,2010-12-30,1.8467,1.86,1.7587,1.7667,"Tesla, Inc.",TSLA,Consumer Discretionary
129,2010-12-31,1.7713,1.8167,1.7667,1.7753,"Tesla, Inc.",TSLA,Consumer Discretionary
130,2011-01-03,1.7893,1.8,1.7267,1.7747,"Tesla, Inc.",TSLA,Consumer Discretionary
131,2011-01-04,1.7773,1.7967,1.7347,1.778,"Tesla, Inc.",TSLA,Consumer Discretionary
132,2011-01-05,1.7653,1.7933,1.746,1.7887,"Tesla, Inc.",TSLA,Consumer Discretionary
133,2011-01-06,1.7887,1.8667,1.7873,1.8587,"Tesla, Inc.",TSLA,Consumer Discretionary
134,2011-01-07,1.8667,1.9053,1.86,1.8827,"Tesla, Inc.",TSLA,Consumer Discretionary
135,2011-01-10,1.878,1.912,1.87,1.8967,"Tesla, Inc.",TSLA,Consumer Discretionary
136,2011-01-11,1.906,1.914,1.7947,1.7973,"Tesla, Inc.",TSLA,Consumer Discretionary
137,2011-01-12,1.8007,1.8266,1.768,1.7973,"Tesla, Inc.",TSLA,Consumer Discretionary
138,2011-01-13,1.7973,1.798,1.744,1.748,"Tesla, Inc.",TSLA,Consumer Discretionary
139,2011-01-14,1.7433,1.772,1.7073,1.7167,"Tesla, Inc.",TSLA,Consumer Discretionary
140,2011-01-18,1.6987,1.7093,1.65,1.7093,"Tesla, Inc.",TSLA,Consumer Discretionary
141,2011-01-19,1.6847,1.698,1.5833,1.602,"Tesla, Inc.",TSLA,Consumer Discretionary
142,2011-01-20,1.602,1.63,1.4913,1.508,"Tesla, Inc.",TSLA,Consumer Discretionary
143,2011-01-21,1.5413,1.5727,1.514,1.536,"Tesla, Inc.",TSLA,Consumer Discretionary
144,2011-01-24,1.5687,1.654,1.5487,1.6327,"Tesla, Inc.",TSLA,Consumer Discretionary
145,2011-01-25,1.6433,1.6593,1.6013,1.6453,"Tesla, Inc.",TSLA,Consumer Discretionary
146,2011-01-26,1.6473,1.6587,1.6067,1.65,"Tesla, Inc.",TSLA,Consumer Discretionary
147,2011-01-27,1.6493,1.672,1.6353,1.6613,"Tesla, Inc.",TSLA,Consumer Discretionary
148,2011-01-28,1.6587,1.6587,1.5833,1.6007,"Tesla, Inc.",TSLA,Consumer Discretionary
149,2011-01-31,1.6033,1.608,1.5667,1.6067,"Tesla, Inc.",TSLA,Consumer Discretionary
150,2011-02-01,1.6207,1.6487,1.5693,1.594,"Tesla, Inc.",TSLA,Consumer Discretionary
151,2011-02-02,1.6107,1.612,1.5779,1.596,"Tesla, Inc.",TSLA,Consumer Discretionary
152,2011-02-03,1.588,1.5933,1.5433,1.5753,"Tesla, Inc.",TSLA,Consumer Discretionary
153,2011-02-04,1.5627,1.578,1.548,1.564,"Tesla, Inc.",TSLA,Consumer Discretionary
154,2011-02-07,1.5507,1.5507,1.5253,1.538,"Tesla, Inc.",TSLA,Consumer Discretionary
155,2011-02-08,1.5853,1.6833,1.5333,1.6327,"Tesla, Inc.",TSLA,Consumer Discretionary
156,2011-02-09,1.6087,1.612,1.5193,1.5473,"Tesla, Inc.",TSLA,Consumer Discretionary
157,2011-02-10,1.5507,1.576,1.5207,1.5477,"Tesla, Inc.",TSLA,Consumer Discretionary
158,2011-02-11,1.55,1.5833,1.5293,1.55,"Tesla, Inc.",TSLA,Consumer Discretionary
159,2011-02-14,1.576,1.6093,1.5367,1.5387,"Tesla, Inc.",TSLA,Consumer Discretionary
160,2011-02-15,1.534,1.5447,1.504,1.5227,"Tesla, Inc.",TSLA,Consumer Discretionary
161,2011-02-16,1.54,1.6647,1.538,1.6487,"Tesla, Inc.",TSLA,Consumer Discretionary
162,2011-02-17,1.642,1.6993,1.57,1.5733,"Tesla, Inc.",TSLA,Consumer Discretionary
163,2011-02-18,1.5553,1.566,1.5307,1.5453,"Tesla, Inc.",TSLA,Consumer Discretionary
164,2011-02-22,1.5253,1.5333,1.452,1.458,"Tesla, Inc.",TSLA,Consumer Discretionary
165,2011-02-23,1.4787,1.5,1.4073,1.4553,"Tesla, Inc.",TSLA,Consumer Discretionary
166,2011-02-24,1.452,1.5053,1.4333,1.502,"Tesla, Inc.",TSLA,Consumer Discretionary
167,2011-02-25,1.5207,1.59,1.5127,1.574,"Tesla, Inc.",TSLA,Consumer Discretionary
168,2011-02-28,1.5827,1.6067,1.5667,1.5927,"Tesla, Inc.",TSLA,Consumer Discretionary
169,2011-03-01,1.6033,1.6213,1.58,1.596,"Tesla, Inc.",TSLA,Consumer Discretionary
170,2011-03-02,1.588,1.6187,1.5817,1.6013,"Tesla, Inc.",TSLA,Consumer Discretionary
171,2011-03-03,1.632,1.6527,1.604,1.624,"Tesla, Inc.",TSLA,Consumer Discretionary
172,2011-03-04,1.632,1.666,1.5853,1.6633,"Tesla, Inc.",TSLA,Consumer Discretionary
173,2011-03-07,1.662,1.6933,1.6467,1.6627,"Tesla, Inc.",TSLA,Consumer Discretionary
174,2011-03-08,1.64,1.664,1.6,1.644,"Tesla, Inc.",TSLA,Consumer Discretionary
175,2011-03-09,1.644,1.666,1.618,1.648,"Tesla, Inc.",TSLA,Consumer Discretionary
176,2011-03-10,1.6293,1.6327,1.582,1.6007,"Tesla, Inc.",TSLA,Consumer Discretionary
177,2011-03-11,1.59,1.6167,1.5687,1.6047,"Tesla, Inc.",TSLA,Consumer Discretionary
178,2011-03-14,1.588,1.6,1.5467,1.55,"Tesla, Inc.",TSLA,Consumer Discretionary
179,2011-03-15,1.48,1.5307,1.4533,1.53,"Tesla, Inc.",TSLA,Consumer Discretionary
180,2011-03-16,1.524,1.55,1.5127,1.5213,"Tesla, Inc.",TSLA,Consumer Discretionary
181,2011-03-17,1.5493,1.562,1.5093,1.5207,"Tesla, Inc.",TSLA,Consumer Discretionary
182,2011-03-18,1.546,1.546,1.5007,1.5307,"Tesla, Inc.",TSLA,Consumer Discretionary
183,2011-03-21,1.5367,1.5367,1.5027,1.5153,"Tesla, Inc.",TSLA,Consumer Discretionary
184,2011-03-22,1.5153,1.524,1.4667,1.4793,"Tesla, Inc.",TSLA,Consumer Discretionary
185,2011-03-23,1.474,1.4847,1.4513,1.4807,"Tesla, Inc.",TSLA,Consumer Discretionary
186,2011-03-24,1.476,1.492,1.4653,1.4887,"Tesla, Inc.",TSLA,Consumer Discretionary
187,2011-03-25,1.4953,1.5333,1.4933,1.5167,"Tesla, Inc.",TSLA,Consumer Discretionary
188,2011-03-28,1.5133,1.5693,1.5033,1.55,"Tesla, Inc.",TSLA,Consumer Discretionary
189,2011-03-29,1.5533,1.6,1.5473,1.5947,"Tesla, Inc.",TSLA,Consumer Discretionary
190,2011-03-30,1.6073,1.6327,1.534,1.5807,"Tesla, Inc.",TSLA,Consumer Discretionary
191,2011-03-31,1.77,1.914,1.7667,1.85,"Tesla, Inc.",TSLA,Consumer Discretionary
192,2011-04-01,1.83,1.8787,1.7713,1.7773,"Tesla, Inc.",TSLA,Consumer Discretionary
193,2011-04-04,1.7887,1.8,1.682,1.722,"Tesla, Inc.",TSLA,Consumer Discretionary
194,2011-04-05,1.7267,1.8,1.7127,1.78,"Tesla, Inc.",TSLA,Consumer Discretionary
195,2011-04-06,1.7993,1.8007,1.72,1.766,"Tesla, Inc.",TSLA,Consumer Discretionary
196,2011-04-07,1.79,1.8627,1.7633,1.816,"Tesla, Inc.",TSLA,Consumer Discretionary
197,2011-04-08,1.8387,1.84,1.7573,1.766,"Tesla, Inc.",TSLA,Consumer Discretionary
198,2011-04-11,1.7647,1.7687,1.668,1.6847,"Tesla, Inc.",TSLA,Consumer Discretionary
199,2011-04-12,1.672,1.6807,1.62,1.6433,"Tesla, Inc.",TSLA,Consumer Discretionary
200,2011-04-13,1.6753,1.7127,1.654,1.662,"Tesla, Inc.",TSLA,Consumer Discretionary
201,2011-04-14,1.658,1.6853,1.6133,1.676,"Tesla, Inc.",TSLA,Consumer Discretionary
202,2011-04-15,1.71,1.7453,1.694,1.7053,"Tesla, Inc.",TSLA,Consumer Discretionary
203,2011-04-18,1.6753,1.708,1.624,1.6687,"Tesla, Inc.",TSLA,Consumer Discretionary
204,2011-04-19,1.684,1.684,1.6433,1.6773,"Tesla, Inc.",TSLA,Consumer Discretionary
205,2011-04-20,1.7133,1.7393,1.6867,1.7167,"Tesla, Inc.",TSLA,Consumer Discretionary
206,2011-04-21,1.7233,1.7987,1.706,1.7827,"Tesla, Inc.",TSLA,Consumer Discretionary
207,2011-04-25,1.78,1.782,1.7313,1.7593,"Tesla, Inc.",TSLA,Consumer Discretionary
208,2011-04-26,1.7773,1.8167,1.754,1.7953,"Tesla, Inc.",TSLA,Consumer Discretionary
209,2011-04-27,1.7953,1.824,1.7753,1.8053,"Tesla, Inc.",TSLA,Consumer Discretionary
210,2011-04-28,1.8047,1.846,1.7813,1.844,"Tesla, Inc.",TSLA,Consumer Discretionary
211,2011-04-29,1.846,1.858,1.828,1.84,"Tesla, Inc.",TSLA,Consumer Discretionary
212,2011-05-02,1.84,1.8533,1.804,1.83,"Tesla, Inc.",TSLA,Consumer Discretionary
213,2011-05-03,1.8253,1.826,1.7667,1.7913,"Tesla, Inc.",TSLA,Consumer Discretionary
214,2011-05-04,1.7853,1.8,1.7167,1.7793,"Tesla, Inc.",TSLA,Consumer Discretionary
215,2011-05-05,1.8133,1.8293,1.7447,1.7627,"Tesla, Inc.",TSLA,Consumer Discretionary
216,2011-05-06,1.7933,1.8467,1.7747,1.808,"Tesla, Inc.",TSLA,Consumer Discretionary
217,2011-05-09,1.8,1.8667,1.79,1.8607,"Tesla, Inc.",TSLA,Consumer Discretionary
218,2011-05-10,1.8827,1.93,1.8607,1.8887,"Tesla, Inc.",TSLA,Consumer Discretionary
219,2011-05-11,1.88,1.8866,1.7947,1.8047,"Tesla, Inc.",TSLA,Consumer Discretionary
220,2011-05-12,1.8047,1.8493,1.7767,1.8447,"Tesla, Inc.",TSLA,Consumer Discretionary
221,2011-05-13,1.8667,1.8793,1.82,1.8367,"Tesla, Inc.",TSLA,Consumer Discretionary
222,2011-05-16,1.866,1.866,1.77,1.7733,"Tesla, Inc.",TSLA,Consumer Discretionary
223,2011-05-17,1.8,1.8,1.7147,1.7307,"Tesla, Inc.",TSLA,Consumer Discretionary
224,2011-05-18,1.74,1.7647,1.7013,1.7567,"Tesla, Inc.",TSLA,Consumer Discretionary
225,2011-05-19,1.802,1.896,1.7733,1.88,"Tesla, Inc.",TSLA,Consumer Discretionary
226,2011-05-20,1.884,1.8853,1.8233,1.8647,"Tesla, Inc.",TSLA,Consumer Discretionary
227,2011-05-23,1.8413,1.8413,1.7747,1.788,"Tesla, Inc.",TSLA,Consumer Discretionary
228,2011-05-24,1.8013,1.8333,1.7733,1.7813,"Tesla, Inc.",TSLA,Consumer Discretionary
229,2011-05-25,1.7933,1.934,1.7447,1.932,"Tesla, Inc.",TSLA,Consumer Discretionary
230,2011-05-26,1.9213,1.984,1.8733,1.9653,"Tesla, Inc.",TSLA,Consumer Discretionary
231,2011-05-27,1.9693,1.978,1.9213,1.97,"Tesla, Inc.",TSLA,Consumer Discretionary
232,2011-05-31,1.9793,2.0187,1.97,2.0093,"Tesla, Inc.",TSLA,Consumer Discretionary
233,2011-06-01,2.0,2.0067,1.892,1.9011,"Tesla, Inc.",TSLA,Consumer Discretionary
234,2011-06-02,1.9013,1.9547,1.9007,1.9173,"Tesla, Inc.",TSLA,Consumer Discretionary
235,2011-06-03,1.9967,2.1,1.9667,2.0087,"Tesla, Inc.",TSLA,Consumer Discretionary
236,2011-06-06,1.94,2.0087,1.884,1.9133,"Tesla, Inc.",TSLA,Consumer Discretionary
237,2011-06-07,1.9293,1.9593,1.884,1.8913,"Tesla, Inc.",TSLA,Consumer Discretionary
238,2011-06-08,1.896,1.9067,1.8013,1.808,"Tesla, Inc.",TSLA,Consumer Discretionary
239,2011-06-09,1.8287,1.8733,1.8067,1.8413,"Tesla, Inc.",TSLA,Consumer Discretionary
240,2011-06-10,1.8347,1.8866,1.8233,1.8573,"Tesla, Inc.",TSLA,Consumer Discretionary
241,2011-06-13,1.8713,1.9253,1.8587,1.8953,"Tesla, Inc.",TSLA,Consumer Discretionary
242,2011-06-14,1.9027,1.98,1.9013,1.9067,"Tesla, Inc.",TSLA,Consumer Discretionary
243,2011-06-15,1.896,1.8967,1.8047,1.8213,"Tesla, Inc.",TSLA,Consumer Discretionary
244,2011-06-16,1.8447,1.8667,1.716,1.7667,"Tesla, Inc.",TSLA,Consumer Discretionary
245,2011-06-17,1.7913,1.8467,1.7427,1.7667,"Tesla, Inc.",TSLA,Consumer Discretionary
246,2011-06-20,1.7527,1.764,1.7,1.734,"Tesla, Inc.",TSLA,Consumer Discretionary
247,2011-06-21,1.7493,1.8487,1.7333,1.8353,"Tesla, Inc.",TSLA,Consumer Discretionary
248,2011-06-22,1.8247,1.8833,1.8067,1.814,"Tesla, Inc.",TSLA,Consumer Discretionary
249,2011-06-23,1.8133,1.848,1.7473,1.8473,"Tesla, Inc.",TSLA,Consumer Discretionary
250,2011-06-24,1.8427,1.8647,1.8173,1.8377,"Tesla, Inc.",TSLA,Consumer Discretionary
251,2011-06-27,1.8487,1.8853,1.8207,1.8307,"Tesla, Inc.",TSLA,Consumer Discretionary
252,2011-06-28,1.8527,1.8833,1.8447,1.874,"Tesla, Inc.",TSLA,Consumer Discretionary
253,2011-06-29,1.9,1.9393,1.8713,1.886,"Tesla, Inc.",TSLA,Consumer Discretionary
254,2011-06-30,1.9,1.9553,1.8933,1.942,"Tesla, Inc.",TSLA,Consumer Discretionary
255,2011-07-01,1.938,1.9733,1.92,1.9347,"Tesla, Inc.",TSLA,Consumer Discretionary
256,2011-07-05,1.9347,1.968,1.914,1.9427,"Tesla, Inc.",TSLA,Consumer Discretionary
257,2011-07-06,1.9427,1.9427,1.9033,1.9307,"Tesla, Inc.",TSLA,Consumer Discretionary
258,2011-07-07,1.9427,2.0,1.934,1.982,"Tesla, Inc.",TSLA,Consumer Discretionary
