,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
40,2012-09-17,22.24,22.66,22.1933,22.6367,Palo Alto Networks,PANW,Information Technology
41,2012-09-18,22.3367,23.4433,22.3367,23.06,Palo Alto Networks,PANW,Information Technology
42,2012-09-19,22.9867,22.9933,22.5,22.6667,Palo Alto Networks,PANW,Information Technology
43,2012-09-20,22.23,22.47,21.5467,21.6833,Palo Alto Networks,PANW,Information Technology
44,2012-09-21,21.8167,21.8333,20.7467,21.34,Palo Alto Networks,PANW,Information Technology
45,2012-09-24,21.3267,21.6167,20.8033,21.5533,Palo Alto Networks,PANW,Information Technology
46,2012-09-25,21.8,22.1833,21.38,21.39,Palo Alto Networks,PANW,Information Technology
47,2012-09-26,21.3233,21.3233,20.85,21.0833,Palo Alto Networks,PANW,Information Technology
48,2012-09-27,21.3333,21.7433,21.1233,21.69,Palo Alto Networks,PANW,Information Technology
49,2012-09-28,21.6667,21.77,20.4233,20.5233,Palo Alto Networks,PANW,Information Technology
50,2012-10-01,20.5367,21.0633,20.08,20.2,Palo Alto Networks,PANW,Information Technology
51,2012-10-02,20.55,20.8,19.9933,20.6667,Palo Alto Networks,PANW,Information Technology
52,2012-10-03,20.95,22.0733,20.7167,21.9533,Palo Alto Networks,PANW,Information Technology
53,2012-10-04,21.94,21.99,21.5167,21.92,Palo Alto Networks,PANW,Information Technology
54,2012-10-05,21.75,21.8733,20.2933,20.6667,Palo Alto Networks,PANW,Information Technology
55,2012-10-08,20.7867,20.9467,20.4833,20.69,Palo Alto Networks,PANW,Information Technology
56,2012-10-09,20.39,20.9633,20.3267,20.6533,Palo Alto Networks,PANW,Information Technology
57,2012-10-10,20.5333,21.1667,20.4667,20.48,Palo Alto Networks,PANW,Information Technology
58,2012-10-11,20.6867,20.82,20.25,20.32,Palo Alto Networks,PANW,Information Technology
59,2012-10-12,20.8333,21.05,20.36,20.9867,Palo Alto Networks,PANW,Information Technology
60,2012-10-15,21.0367,21.9333,20.9733,21.85,Palo Alto Networks,PANW,Information Technology
61,2012-10-16,21.9633,21.9867,21.4333,21.8567,Palo Alto Networks,PANW,Information Technology
62,2012-10-17,21.7433,22.3333,21.5033,21.8333,Palo Alto Networks,PANW,Information Technology
63,2012-10-18,21.36,21.36,20.5633,20.6333,Palo Alto Networks,PANW,Information Technology
64,2012-10-19,20.6133,20.93,19.6667,20.0067,Palo Alto Networks,PANW,Information Technology
65,2012-10-22,20.04,20.3667,20.0,20.0,Palo Alto Networks,PANW,Information Technology
66,2012-10-23,20.0,20.05,19.1767,19.9167,Palo Alto Networks,PANW,Information Technology
67,2012-10-24,20.1667,20.18,19.63,19.9167,Palo Alto Networks,PANW,Information Technology
68,2012-10-25,20.04,20.04,19.2333,19.35,Palo Alto Networks,PANW,Information Technology
69,2012-10-26,19.55,19.55,18.7333,18.7667,Palo Alto Networks,PANW,Information Technology
70,2012-10-31,18.8,19.0633,18.0,18.3267,Palo Alto Networks,PANW,Information Technology
71,2012-11-01,18.5833,19.01,18.15,18.73,Palo Alto Networks,PANW,Information Technology
72,2012-11-02,18.8167,18.9167,18.09,18.2,Palo Alto Networks,PANW,Information Technology
73,2012-11-05,18.3333,18.9033,18.1133,18.6,Palo Alto Networks,PANW,Information Technology
74,2012-11-06,18.6,18.8733,18.1667,18.4733,Palo Alto Networks,PANW,Information Technology
75,2012-11-07,18.28,18.43,17.95,17.9667,Palo Alto Networks,PANW,Information Technology
76,2012-11-08,17.9533,18.2867,17.21,17.32,Palo Alto Networks,PANW,Information Technology
77,2012-11-09,17.2333,17.78,17.1733,17.3333,Palo Alto Networks,PANW,Information Technology
78,2012-11-12,17.34,17.62,17.25,17.4333,Palo Alto Networks,PANW,Information Technology
79,2012-11-13,17.5833,17.8967,17.5233,17.73,Palo Alto Networks,PANW,Information Technology
80,2012-11-14,18.0,18.06,17.1667,17.4633,Palo Alto Networks,PANW,Information Technology
81,2012-11-15,17.9933,17.9933,16.85,17.1333,Palo Alto Networks,PANW,Information Technology
82,2012-11-16,16.9033,17.8967,16.67,17.75,Palo Alto Networks,PANW,Information Technology
83,2012-11-19,17.9233,18.67,17.9233,18.67,Palo Alto Networks,PANW,Information Technology
84,2012-11-20,18.5767,18.67,18.0,18.14,Palo Alto Networks,PANW,Information Technology
85,2012-11-21,18.06,18.51,17.9867,18.4833,Palo Alto Networks,PANW,Information Technology
86,2012-11-23,18.6567,18.7533,18.4067,18.47,Palo Alto Networks,PANW,Information Technology
87,2012-11-26,18.37,18.6667,17.9767,18.6267,Palo Alto Networks,PANW,Information Technology
88,2012-11-27,18.4,19.1133,18.3667,18.68,Palo Alto Networks,PANW,Information Technology
89,2012-11-28,18.4467,18.5267,17.6367,18.1933,Palo Alto Networks,PANW,Information Technology
90,2012-11-29,18.2267,18.7467,18.0367,18.6233,Palo Alto Networks,PANW,Information Technology
91,2012-11-30,18.6833,18.6833,17.72,18.14,Palo Alto Networks,PANW,Information Technology
92,2012-12-03,18.14,18.14,17.1233,17.22,Palo Alto Networks,PANW,Information Technology
93,2012-12-04,17.5133,17.9033,17.2,17.8833,Palo Alto Networks,PANW,Information Technology
94,2012-12-05,17.8,18.0167,17.2133,17.3667,Palo Alto Networks,PANW,Information Technology
95,2012-12-06,17.4767,18.1867,16.85,17.1,Palo Alto Networks,PANW,Information Technology
96,2012-12-07,16.6667,17.37,15.8767,17.1033,Palo Alto Networks,PANW,Information Technology
97,2012-12-10,17.0667,17.16,16.1667,16.2733,Palo Alto Networks,PANW,Information Technology
98,2012-12-11,16.6033,16.6033,15.9833,16.2967,Palo Alto Networks,PANW,Information Technology
99,2012-12-12,16.42,16.7767,16.13,16.4167,Palo Alto Networks,PANW,Information Technology
100,2012-12-13,16.28,16.3933,16.0167,16.32,Palo Alto Networks,PANW,Information Technology
101,2012-12-14,16.3,16.6467,16.1867,16.5967,Palo Alto Networks,PANW,Information Technology
102,2012-12-17,16.6133,16.9867,16.5233,16.67,Palo Alto Networks,PANW,Information Technology
103,2012-12-18,16.8333,17.9933,16.6967,17.32,Palo Alto Networks,PANW,Information Technology
104,2012-12-19,17.3333,17.52,17.1067,17.3633,Palo Alto Networks,PANW,Information Technology
105,2012-12-20,17.4967,17.6367,17.0667,17.26,Palo Alto Networks,PANW,Information Technology
106,2012-12-21,17.09,18.23,16.71,18.22,Palo Alto Networks,PANW,Information Technology
107,2012-12-24,17.9633,18.3333,17.9633,18.26,Palo Alto Networks,PANW,Information Technology
108,2012-12-26,18.22,18.3067,17.7267,17.7633,Palo Alto Networks,PANW,Information Technology
109,2012-12-27,17.7133,17.85,16.9067,17.6233,Palo Alto Networks,PANW,Information Technology
110,2012-12-28,17.42,17.9833,17.3333,17.5433,Palo Alto Networks,PANW,Information Technology
111,2012-12-31,17.6233,17.8967,17.3267,17.84,Palo Alto Networks,PANW,Information Technology
112,2013-01-02,18.1733,18.6333,16.83,17.0767,Palo Alto Networks,PANW,Information Technology
113,2013-01-03,17.2733,17.2733,16.2833,16.45,Palo Alto Networks,PANW,Information Technology
114,2013-01-04,16.6133,16.7167,16.0033,16.0833,Palo Alto Networks,PANW,Information Technology
115,2013-01-07,16.0367,16.3333,15.6667,15.7433,Palo Alto Networks,PANW,Information Technology
116,2013-01-08,15.8667,16.2833,15.6667,15.8767,Palo Alto Networks,PANW,Information Technology
117,2013-01-09,16.0933,16.7667,16.0933,16.66,Palo Alto Networks,PANW,Information Technology
118,2013-01-10,16.7267,17.2233,16.4433,16.8667,Palo Alto Networks,PANW,Information Technology
119,2013-01-11,16.8867,17.7033,16.8867,17.6033,Palo Alto Networks,PANW,Information Technology
120,2013-01-14,17.51,17.8333,17.3333,17.45,Palo Alto Networks,PANW,Information Technology
121,2013-01-15,17.3267,18.0767,17.2867,18.0233,Palo Alto Networks,PANW,Information Technology
122,2013-01-16,18.14,18.6,17.7133,18.25,Palo Alto Networks,PANW,Information Technology
123,2013-01-17,18.32,18.32,17.8367,18.1633,Palo Alto Networks,PANW,Information Technology
124,2013-01-18,18.7067,18.8967,18.3333,18.4533,Palo Alto Networks,PANW,Information Technology
125,2013-01-22,18.4633,18.5933,18.1233,18.4167,Palo Alto Networks,PANW,Information Technology
126,2013-01-23,18.1333,18.7367,18.0967,18.6333,Palo Alto Networks,PANW,Information Technology
127,2013-01-24,18.5733,18.75,18.4333,18.6733,Palo Alto Networks,PANW,Information Technology
128,2013-01-25,18.6733,18.9667,18.5,18.9067,Palo Alto Networks,PANW,Information Technology
129,2013-01-28,18.87,19.2167,18.3067,19.1467,Palo Alto Networks,PANW,Information Technology
130,2013-01-29,19.0733,19.09,18.5933,18.94,Palo Alto Networks,PANW,Information Technology
131,2013-01-30,18.9167,18.9167,17.8333,17.9767,Palo Alto Networks,PANW,Information Technology
132,2013-01-31,18.41,18.5933,17.85,18.4533,Palo Alto Networks,PANW,Information Technology
133,2013-02-01,18.5633,18.7,17.97,18.1367,Palo Alto Networks,PANW,Information Technology
134,2013-02-04,18.4067,18.4067,17.6767,17.7833,Palo Alto Networks,PANW,Information Technology
135,2013-02-05,17.8033,18.07,17.6167,17.9433,Palo Alto Networks,PANW,Information Technology
136,2013-02-06,17.9333,18.1367,17.68,18.0467,Palo Alto Networks,PANW,Information Technology
137,2013-02-07,18.01,18.1233,17.8,18.0533,Palo Alto Networks,PANW,Information Technology
138,2013-02-08,18.02,18.3567,17.9567,18.3533,Palo Alto Networks,PANW,Information Technology
139,2013-02-11,18.35,18.4833,18.2467,18.3233,Palo Alto Networks,PANW,Information Technology
140,2013-02-12,18.3333,18.98,18.23,18.9033,Palo Alto Networks,PANW,Information Technology
141,2013-02-13,18.8333,18.8867,18.28,18.3867,Palo Alto Networks,PANW,Information Technology
142,2013-02-14,18.3333,18.6667,18.2667,18.5767,Palo Alto Networks,PANW,Information Technology
143,2013-02-15,18.6933,18.7967,18.3367,18.4,Palo Alto Networks,PANW,Information Technology
144,2013-02-19,18.53,18.8167,18.44,18.5,Palo Alto Networks,PANW,Information Technology
145,2013-02-20,18.55,18.6467,18.1967,18.2667,Palo Alto Networks,PANW,Information Technology
146,2013-02-21,18.3,18.38,17.9267,18.2067,Palo Alto Networks,PANW,Information Technology
147,2013-02-22,18.5133,19.1567,18.3167,19.0967,Palo Alto Networks,PANW,Information Technology
148,2013-02-25,19.29,19.3833,18.68,19.0767,Palo Alto Networks,PANW,Information Technology
149,2013-02-26,19.0,19.14,18.6733,18.9967,Palo Alto Networks,PANW,Information Technology
150,2013-02-27,19.0967,19.9333,18.6167,19.3067,Palo Alto Networks,PANW,Information Technology
151,2013-02-28,19.32,20.3833,19.0,20.3767,Palo Alto Networks,PANW,Information Technology
152,2013-03-01,19.5167,20.73,19.14,19.5167,Palo Alto Networks,PANW,Information Technology
153,2013-03-04,18.7533,19.15,18.2867,18.6667,Palo Alto Networks,PANW,Information Technology
154,2013-03-05,18.7033,19.0167,18.54,18.9467,Palo Alto Networks,PANW,Information Technology
155,2013-03-06,18.9867,19.12,18.7,18.7933,Palo Alto Networks,PANW,Information Technology
156,2013-03-07,19.0333,19.0667,18.63,18.7967,Palo Alto Networks,PANW,Information Technology
157,2013-03-08,18.8133,18.83,18.4233,18.65,Palo Alto Networks,PANW,Information Technology
158,2013-03-11,18.59,18.7333,18.3333,18.5833,Palo Alto Networks,PANW,Information Technology
159,2013-03-12,18.4467,18.83,18.3667,18.6867,Palo Alto Networks,PANW,Information Technology
160,2013-03-13,18.7767,18.8767,18.55,18.8,Palo Alto Networks,PANW,Information Technology
161,2013-03-14,19.1167,19.1167,18.7033,18.86,Palo Alto Networks,PANW,Information Technology
162,2013-03-15,18.75,18.83,18.52,18.7633,Palo Alto Networks,PANW,Information Technology
163,2013-03-18,18.7533,19.0333,18.5267,18.7033,Palo Alto Networks,PANW,Information Technology
164,2013-03-19,18.6767,18.8567,18.0567,18.66,Palo Alto Networks,PANW,Information Technology
165,2013-03-20,18.6033,18.8333,18.5067,18.6433,Palo Alto Networks,PANW,Information Technology
166,2013-03-21,18.6,19.0667,18.4333,18.5467,Palo Alto Networks,PANW,Information Technology
167,2013-03-22,18.5767,18.81,18.0333,18.1733,Palo Alto Networks,PANW,Information Technology
168,2013-03-25,18.23,18.3467,17.85,18.18,Palo Alto Networks,PANW,Information Technology
169,2013-03-26,18.2433,18.2433,17.8633,17.9933,Palo Alto Networks,PANW,Information Technology
170,2013-03-27,17.8933,19.0333,17.7667,18.84,Palo Alto Networks,PANW,Information Technology
171,2013-03-28,18.8133,19.0567,18.69,18.8667,Palo Alto Networks,PANW,Information Technology
172,2013-04-01,18.8333,18.8333,18.0667,18.4467,Palo Alto Networks,PANW,Information Technology
173,2013-04-02,18.4167,18.5033,18.1333,18.2933,Palo Alto Networks,PANW,Information Technology
174,2013-04-03,18.25,18.25,17.6733,17.8833,Palo Alto Networks,PANW,Information Technology
175,2013-04-04,17.8767,17.8767,17.3533,17.6767,Palo Alto Networks,PANW,Information Technology
176,2013-04-05,17.25,17.88,17.25,17.67,Palo Alto Networks,PANW,Information Technology
177,2013-04-08,17.6267,17.7133,17.1933,17.2667,Palo Alto Networks,PANW,Information Technology
178,2013-04-09,17.3933,17.85,17.25,17.65,Palo Alto Networks,PANW,Information Technology
179,2013-04-10,17.8667,18.3367,17.6767,18.2367,Palo Alto Networks,PANW,Information Technology
180,2013-04-11,17.7267,18.1667,17.4833,18.0533,Palo Alto Networks,PANW,Information Technology
181,2013-04-12,17.9233,18.0033,17.5233,17.7167,Palo Alto Networks,PANW,Information Technology
182,2013-04-15,17.6233,17.6267,17.0733,17.2367,Palo Alto Networks,PANW,Information Technology
183,2013-04-16,17.34,17.5533,17.1367,17.5167,Palo Alto Networks,PANW,Information Technology
184,2013-04-17,17.2967,17.44,17.1767,17.3133,Palo Alto Networks,PANW,Information Technology
185,2013-04-18,17.3,17.42,16.7633,17.1667,Palo Alto Networks,PANW,Information Technology
186,2013-04-19,17.2067,17.2067,16.88,16.9033,Palo Alto Networks,PANW,Information Technology
187,2013-04-22,17.0467,17.2467,16.8833,17.1267,Palo Alto Networks,PANW,Information Technology
188,2013-04-23,17.1633,17.8933,17.1633,17.7033,Palo Alto Networks,PANW,Information Technology
189,2013-04-24,17.5833,18.12,17.5833,18.0033,Palo Alto Networks,PANW,Information Technology
190,2013-04-25,17.9967,18.27,17.8867,18.0533,Palo Alto Networks,PANW,Information Technology
191,2013-04-26,17.9433,17.9433,17.7233,17.87,Palo Alto Networks,PANW,Information Technology
192,2013-04-29,17.9133,18.1667,17.9133,18.0233,Palo Alto Networks,PANW,Information Technology
193,2013-04-30,18.0,18.15,17.93,18.0333,Palo Alto Networks,PANW,Information Technology
194,2013-05-01,17.9633,18.0233,17.2267,17.2267,Palo Alto Networks,PANW,Information Technology
195,2013-05-02,17.36,17.7133,17.1833,17.6,Palo Alto Networks,PANW,Information Technology
196,2013-05-03,17.7333,18.1333,17.7333,18.13,Palo Alto Networks,PANW,Information Technology
197,2013-05-06,18.1067,18.2567,17.8567,17.96,Palo Alto Networks,PANW,Information Technology
198,2013-05-07,17.9533,18.0333,17.44,17.5733,Palo Alto Networks,PANW,Information Technology
199,2013-05-08,17.6167,17.6167,16.4667,16.5533,Palo Alto Networks,PANW,Information Technology
200,2013-05-09,17.1233,17.31,16.5233,16.57,Palo Alto Networks,PANW,Information Technology
201,2013-05-10,16.61,16.85,16.5267,16.5767,Palo Alto Networks,PANW,Information Technology
202,2013-05-13,16.49,16.8933,16.49,16.76,Palo Alto Networks,PANW,Information Technology
203,2013-05-14,16.8,17.43,16.7767,17.42,Palo Alto Networks,PANW,Information Technology
204,2013-05-15,17.2867,17.64,17.2867,17.5433,Palo Alto Networks,PANW,Information Technology
205,2013-05-16,18.3333,18.7433,17.81,18.03,Palo Alto Networks,PANW,Information Technology
206,2013-05-17,18.2433,18.8633,18.16,18.81,Palo Alto Networks,PANW,Information Technology
207,2013-05-20,18.8333,18.8667,18.0267,18.09,Palo Alto Networks,PANW,Information Technology
208,2013-05-21,18.0233,18.0767,17.5133,17.5433,Palo Alto Networks,PANW,Information Technology
209,2013-05-22,17.66,17.66,17.15,17.4033,Palo Alto Networks,PANW,Information Technology
210,2013-05-23,17.1667,17.5933,17.1667,17.37,Palo Alto Networks,PANW,Information Technology
211,2013-05-24,17.37,17.58,17.2633,17.46,Palo Alto Networks,PANW,Information Technology
212,2013-05-28,17.7133,17.97,17.6667,17.9267,Palo Alto Networks,PANW,Information Technology
213,2013-05-29,18.2833,18.4133,17.76,18.2533,Palo Alto Networks,PANW,Information Technology
214,2013-05-30,18.3333,18.4133,18.0867,18.13,Palo Alto Networks,PANW,Information Technology
215,2013-05-31,15.8667,16.82,15.6667,16.1733,Palo Alto Networks,PANW,Information Technology
216,2013-06-03,16.2333,16.2333,15.1233,15.2767,Palo Alto Networks,PANW,Information Technology
217,2013-06-04,15.2733,15.4567,14.5,14.6867,Palo Alto Networks,PANW,Information Technology
218,2013-06-05,14.5667,14.9433,14.5033,14.8033,Palo Alto Networks,PANW,Information Technology
219,2013-06-06,14.7367,15.2767,14.7267,15.0,Palo Alto Networks,PANW,Information Technology
220,2013-06-07,15.07,15.4233,14.8567,15.4,Palo Alto Networks,PANW,Information Technology
221,2013-06-10,15.3667,15.4967,15.0433,15.4867,Palo Alto Networks,PANW,Information Technology
222,2013-06-11,15.2033,15.75,15.1767,15.5933,Palo Alto Networks,PANW,Information Technology
223,2013-06-12,15.6633,15.7667,15.0533,15.1967,Palo Alto Networks,PANW,Information Technology
224,2013-06-13,15.0967,15.25,15.0,15.07,Palo Alto Networks,PANW,Information Technology
225,2013-06-14,15.01,15.0133,14.35,14.3733,Palo Alto Networks,PANW,Information Technology
226,2013-06-17,14.5333,14.7533,14.3333,14.3833,Palo Alto Networks,PANW,Information Technology
227,2013-06-18,14.0367,14.32,13.8367,13.8667,Palo Alto Networks,PANW,Information Technology
228,2013-06-19,13.8433,14.2467,13.67,14.02,Palo Alto Networks,PANW,Information Technology
229,2013-06-20,13.7867,14.1133,13.69,13.9533,Palo Alto Networks,PANW,Information Technology
230,2013-06-21,14.0467,14.1633,13.61,13.6833,Palo Alto Networks,PANW,Information Technology
231,2013-06-24,13.4067,13.5533,13.0267,13.1867,Palo Alto Networks,PANW,Information Technology
232,2013-06-25,13.2,13.9833,13.1833,13.8567,Palo Alto Networks,PANW,Information Technology
233,2013-06-26,13.8167,14.25,13.79,14.0267,Palo Alto Networks,PANW,Information Technology
234,2013-06-27,14.17,14.85,14.14,14.7933,Palo Alto Networks,PANW,Information Technology
235,2013-06-28,14.6633,14.6667,13.89,14.0533,Palo Alto Networks,PANW,Information Technology
236,2013-07-01,14.0767,14.5467,13.97,14.0733,Palo Alto Networks,PANW,Information Technology
237,2013-07-02,14.0267,14.1667,13.6733,13.7167,Palo Alto Networks,PANW,Information Technology
238,2013-07-03,13.68,14.3967,13.6333,14.3,Palo Alto Networks,PANW,Information Technology
239,2013-07-05,14.2867,14.2933,14.0067,14.0967,Palo Alto Networks,PANW,Information Technology
240,2013-07-08,14.04,14.4767,14.0067,14.28,Palo Alto Networks,PANW,Information Technology
241,2013-07-09,14.32,14.51,14.1333,14.3633,Palo Alto Networks,PANW,Information Technology
242,2013-07-10,14.4333,14.7833,14.43,14.74,Palo Alto Networks,PANW,Information Technology
243,2013-07-11,15.02,15.6667,15.02,15.59,Palo Alto Networks,PANW,Information Technology
244,2013-07-12,15.5567,15.6333,15.42,15.4767,Palo Alto Networks,PANW,Information Technology
245,2013-07-15,15.6133,15.6433,15.4333,15.6033,Palo Alto Networks,PANW,Information Technology
246,2013-07-16,15.5767,15.6333,15.3367,15.5033,Palo Alto Networks,PANW,Information Technology
247,2013-07-17,15.5567,15.9967,15.5033,15.78,Palo Alto Networks,PANW,Information Technology
248,2013-07-18,15.9467,16.2733,15.77,16.23,Palo Alto Networks,PANW,Information Technology
249,2013-07-19,16.3333,16.6667,16.2167,16.6033,Palo Alto Networks,PANW,Information Technology
250,2013-07-22,16.5933,16.64,16.3767,16.5167,Palo Alto Networks,PANW,Information Technology
251,2013-07-23,16.95,16.97,16.1267,16.18,Palo Alto Networks,PANW,Information Technology
252,2013-07-24,16.3033,16.4333,15.9233,16.18,Palo Alto Networks,PANW,Information Technology
253,2013-07-25,16.2667,16.63,16.2567,16.62,Palo Alto Networks,PANW,Information Technology
254,2013-07-26,16.5,16.5367,16.1233,16.43,Palo Alto Networks,PANW,Information Technology
255,2013-07-29,16.29,16.5067,16.22,16.2467,Palo Alto Networks,PANW,Information Technology
256,2013-07-30,16.47,16.4733,16.11,16.2567,Palo Alto Networks,PANW,Information Technology
257,2013-07-31,16.2333,16.4767,15.9933,16.3133,Palo Alto Networks,PANW,Information Technology
258,2013-08-01,16.42,16.45,16.02,16.3867,Palo Alto Networks,PANW,Information Technology
259,2013-08-02,16.39,16.5567,16.3167,16.4367,Palo Alto Networks,PANW,Information Technology
260,2013-08-05,16.5567,16.7067,16.2433,16.68,Palo Alto Networks,PANW,Information Technology
261,2013-08-06,16.6,16.6967,16.3433,16.4633,Palo Alto Networks,PANW,Information Technology
262,2013-08-07,16.4633,16.49,15.9533,16.02,Palo Alto Networks,PANW,Information Technology
263,2013-08-08,16.14,16.5933,16.1,16.5033,Palo Alto Networks,PANW,Information Technology
264,2013-08-09,16.42,16.65,16.2667,16.3833,Palo Alto Networks,PANW,Information Technology
265,2013-08-12,16.35,16.58,16.2867,16.41,Palo Alto Networks,PANW,Information Technology
266,2013-08-13,16.4,16.54,16.1933,16.37,Palo Alto Networks,PANW,Information Technology
267,2013-08-14,16.4333,16.6133,16.28,16.61,Palo Alto Networks,PANW,Information Technology
268,2013-08-15,16.3333,16.5467,16.1333,16.2567,Palo Alto Networks,PANW,Information Technology
269,2013-08-16,16.18,16.3733,15.92,15.94,Palo Alto Networks,PANW,Information Technology
270,2013-08-19,15.9467,16.1867,15.8767,15.98,Palo Alto Networks,PANW,Information Technology
271,2013-08-20,15.9367,16.0467,15.8067,15.9567,Palo Alto Networks,PANW,Information Technology
272,2013-08-21,15.9333,16.0533,15.7767,15.89,Palo Alto Networks,PANW,Information Technology
273,2013-08-22,15.9,16.0167,15.7167,15.92,Palo Alto Networks,PANW,Information Technology
274,2013-08-23,15.9167,16.0333,15.8233,15.9,Palo Alto Networks,PANW,Information Technology
275,2013-08-26,15.9533,16.04,15.72,15.87,Palo Alto Networks,PANW,Information Technology
276,2013-08-27,16.0367,16.0533,15.7567,15.7833,Palo Alto Networks,PANW,Information Technology
277,2013-08-28,15.82,15.8567,15.68,15.7667,Palo Alto Networks,PANW,Information Technology
278,2013-08-29,15.8333,16.19,15.8333,15.91,Palo Alto Networks,PANW,Information Technology
279,2013-08-30,16.0067,16.1233,15.7567,16.0067,Palo Alto Networks,PANW,Information Technology
280,2013-09-03,15.91,15.91,15.2467,15.5033,Palo Alto Networks,PANW,Information Technology
281,2013-09-04,15.47,15.75,15.3,15.3367,Palo Alto Networks,PANW,Information Technology
282,2013-09-05,15.2667,15.4533,15.1567,15.1733,Palo Alto Networks,PANW,Information Technology
283,2013-09-06,15.19,15.3633,14.86,14.9333,Palo Alto Networks,PANW,Information Technology
284,2013-09-09,14.9367,15.81,14.89,15.6133,Palo Alto Networks,PANW,Information Technology
285,2013-09-10,16.5633,16.5667,15.68,15.98,Palo Alto Networks,PANW,Information Technology
286,2013-09-11,15.9233,15.96,15.4633,15.4933,Palo Alto Networks,PANW,Information Technology
287,2013-09-12,15.4867,15.8067,15.4167,15.7567,Palo Alto Networks,PANW,Information Technology
288,2013-09-13,15.7733,15.9133,15.4667,15.9033,Palo Alto Networks,PANW,Information Technology
289,2013-09-16,16.0,16.0,15.82,15.8267,Palo Alto Networks,PANW,Information Technology
290,2013-09-17,15.69,16.04,15.69,16.02,Palo Alto Networks,PANW,Information Technology
